823,"{7.810862561366239*^8}"
824,"{7.808417277032546*^8}"
825,"{7.805972499392965*^8}"
826,"{7.80352822839537*^8}"
827,"{7.801084463987634*^8}"
828,"{7.798641206117631*^8}"
829,"{7.796198454733232*^8}"
830,"{7.793756209782313*^8}"
831,"{7.791314471212746*^8}"
832,"{7.788873238972403*^8}"
833,"{7.786432513009157*^8}"
834,"{7.783992293270884*^8}"
835,"{7.781552579705453*^8}"
836,"{7.77911337226074*^8}"
837,"{7.776674670884618*^8}"
838,"{7.774236475524958*^8}"
839,"{7.771798786129637*^8}"
840,"{7.769361602646524*^8}"
841,"{7.766924925023494*^8}"
842,"{7.76448875320842*^8}"
843,"{7.762053087149175*^8}"
844,"{7.759617926793633*^8}"
845,"{7.757183272089665*^8}"
846,"{7.754749122985146*^8}"
847,"{7.752315479427949*^8}"
848,"{7.749882341365947*^8}"
849,"{7.747449708747011*^8}"
850,"{7.745017581519017*^8}"
851,"{7.742585959629837*^8}"
852,"{7.740154843027345*^8}"
853,"{7.737724231659412*^8}"
854,"{7.735294125473913*^8}"
855,"{7.732864524418721*^8}"
856,"{7.730435428441708*^8}"
857,"{7.728006837490747*^8}"
858,"{7.725578751513714*^8}"
859,"{7.723151170458478*^8}"
860,"{7.720724094272914*^8}"
861,"{7.718297522904897*^8}"
862,"{7.715871456302297*^8}"
863,"{7.713445894412988*^8}"
864,"{7.711020837184845*^8}"
865,"{7.708596284565738*^8}"
866,"{7.706172236503544*^8}"
867,"{7.703748692946132*^8}"
868,"{7.701325653841379*^8}"
869,"{7.698903119137155*^8}"
870,"{7.696481088781334*^8}"
871,"{7.69405956272179*^8}"
872,"{7.691638540906395*^8}"
873,"{7.689218023283023*^8}"
874,"{7.686798009799547*^8}"
875,"{7.684378500403839*^8}"
876,"{7.681959495043774*^8}"
877,"{7.679540993667223*^8}"
878,"{7.677122996222062*^8}"
879,"{7.674705502656162*^8}"
880,"{7.672288512917396*^8}"
881,"{7.669872026953638*^8}"
882,"{7.667456044712759*^8}"
883,"{7.665040566142635*^8}"
884,"{7.662625591191139*^8}"
885,"{7.660211119806142*^8}"
886,"{7.657797151935518*^8}"
887,"{7.655383687527142*^8}"
888,"{7.652970726528883*^8}"
889,"{7.650558268888618*^8}"
890,"{7.648146314554219*^8}"
891,"{7.645734863473558*^8}"
892,"{7.64332391559451*^8}"
893,"{7.640913470864946*^8}"
894,"{7.63850352923274*^8}"
895,"{7.636094090645766*^8}"
896,"{7.633685155051897*^8}"
897,"{7.631276722399004*^8}"
898,"{7.628868792634962*^8}"
899,"{7.626461365707644*^8}"
900,"{7.624054441564924*^8}"
901,"{7.621648020154673*^8}"
902,"{7.619242101424764*^8}"
903,"{7.616836685323073*^8}"
904,"{7.614431771797471*^8}"
905,"{7.61202736079583*^8}"
906,"{7.609623452266027*^8}"
907,"{7.607220046155932*^8}"
908,"{7.604817142413418*^8}"
909,"{7.602414740986359*^8}"
910,"{7.600012841822629*^8}"
911,"{7.597611444870099*^8}"
912,"{7.595210550076644*^8}"
913,"{7.592810157390137*^8}"
914,"{7.59041026675845*^8}"
915,"{7.588010878129456*^8}"
916,"{7.58561199145103*^8}"
917,"{7.583213606671044*^8}"
918,"{7.58081572373737*^8}"
919,"{7.578418342597883*^8}"
920,"{7.576021463200455*^8}"
921,"{7.573625085492959*^8}"
922,"{7.571229209423269*^8}"
923,"{7.568833834939257*^8}"
924,"{7.566438961988797*^8}"
925,"{7.564044590519762*^8}"
926,"{7.561650720480026*^8}"
927,"{7.55925735181746*^8}"
928,"{7.556864484479939*^8}"
929,"{7.554472118415334*^8}"
930,"{7.55208025357152*^8}"
931,"{7.54968888989637*^8}"
932,"{7.547298027337756*^8}"
933,"{7.544907665843554*^8}"
934,"{7.542517805361632*^8}"
935,"{7.540128445839868*^8}"
936,"{7.537739587226132*^8}"
937,"{7.535351229468299*^8}"
938,"{7.532963372514242*^8}"
939,"{7.530576016311833*^8}"
940,"{7.528189160808946*^8}"
941,"{7.525802805953453*^8}"
942,"{7.523416951693228*^8}"
943,"{7.521031597976145*^8}"
944,"{7.518646744750075*^8}"
945,"{7.516262391962893*^8}"
946,"{7.513878539562471*^8}"
947,"{7.511495187496682*^8}"
948,"{7.509112335713401*^8}"
949,"{7.5067299841605*^8}"
950,"{7.50434813278585*^8}"
951,"{7.501966781537327*^8}"
952,"{7.499585930362803*^8}"
953,"{7.497205579210151*^8}"
954,"{7.494825728027245*^8}"
955,"{7.492446376761956*^8}"
956,"{7.49006752536216*^8}"
957,"{7.487689173775729*^8}"
958,"{7.485311321950535*^8}"
959,"{7.482933969834452*^8}"
960,"{7.480557117375354*^8}"
961,"{7.478180764521111*^8}"
962,"{7.4758049112196*^8}"
963,"{7.473429557418692*^8}"
964,"{7.471054703066261*^8}"
965,"{7.468680348110179*^8}"
966,"{7.46630649249832*^8}"
967,"{7.463933136178557*^8}"
968,"{7.461560279098763*^8}"
969,"{7.459187921206812*^8}"
970,"{7.456816062450575*^8}"
971,"{7.454444702777927*^8}"
972,"{7.45207384213674*^8}"
973,"{7.449703480474887*^8}"
974,"{7.447333617740242*^8}"
975,"{7.44496425388068*^8}"
976,"{7.44259538884407*^8}"
977,"{7.440227022578287*^8}"
978,"{7.437859155031205*^8}"
979,"{7.435491786150696*^8}"
980,"{7.433124915884634*^8}"
981,"{7.43075854418089*^8}"
982,"{7.42839267098734*^8}"
983,"{7.426027296251856*^8}"
984,"{7.423662419922311*^8}"
985,"{7.421298041946578*^8}"
986,"{7.41893416227253*^8}"
987,"{7.416570780848039*^8}"
988,"{7.414207897620981*^8}"
989,"{7.411845512539227*^8}"
990,"{7.40948362555065*^8}"
991,"{7.407122236603125*^8}"
992,"{7.404761345644523*^8}"
993,"{7.402400952622719*^8}"
994,"{7.400041057485584*^8}"
995,"{7.397681660180993*^8}"
996,"{7.395322760656818*^8}"
997,"{7.392964358860933*^8}"
998,"{7.39060645474121*^8}"
999,"{7.388249048245522*^8}"
1000,"{7.385892139321744*^8}"
1001,"{7.383535727917747*^8}"
1002,"{7.381179813981407*^8}"
1003,"{7.378824397460593*^8}"
1004,"{7.376469478303182*^8}"
1005,"{7.374115056457045*^8}"
1006,"{7.371761131870055*^8}"
1007,"{7.369407704490086*^8}"
1008,"{7.36705477426501*^8}"
1009,"{7.364702341142702*^8}"
1010,"{7.362350405071034*^8}"
1011,"{7.35999896599788*^8}"
1012,"{7.357648023871111*^8}"
1013,"{7.355297578638601*^8}"
1014,"{7.352947630248224*^8}"
1015,"{7.350598178647853*^8}"
1016,"{7.34824922378536*^8}"
1017,"{7.34590076560862*^8}"
1018,"{7.343552804065504*^8}"
1019,"{7.341205339103887*^8}"
1020,"{7.338858370671641*^8}"
1021,"{7.336511898716638*^8}"
1022,"{7.334165923186754*^8}"
1023,"{7.33182044402986*^8}"
1024,"{7.32947546119383*^8}"
1025,"{7.327130974626536*^8}"
1026,"{7.324786984275854*^8}"
1027,"{7.322443490089654*^8}"
1028,"{7.320100492015814*^8}"
1029,"{7.31775799000224*^8}"
1030,"{7.315415983996812*^8}"
1031,"{7.313074473947405*^8}"
1032,"{7.31073345980189*^8}"
1033,"{7.30839294150814*^8}"
1034,"{7.306052919014032*^8}"
1035,"{7.303713392267436*^8}"
1036,"{7.301374361216226*^8}"
1037,"{7.299035825808275*^8}"
1038,"{7.296697785991458*^8}"
1039,"{7.294360241713645*^8}"
1040,"{7.292023192922714*^8}"
1041,"{7.289686639566536*^8}"
1042,"{7.287350581592983*^8}"
1043,"{7.285015018949931*^8}"
1044,"{7.28267995158525*^8}"
1045,"{7.280345379446816*^8}"
1046,"{7.278011302482502*^8}"
1047,"{7.275677720640181*^8}"
1048,"{7.273344633867726*^8}"
1049,"{7.271012042113012*^8}"
1050,"{7.26867994532391*^8}"
1051,"{7.266348343448293*^8}"
1052,"{7.264017236434038*^8}"
1053,"{7.261686624229015*^8}"
1054,"{7.259356506781098*^8}"
1055,"{7.257026884038161*^8}"
1056,"{7.254697755948077*^8}"
1057,"{7.252369122458719*^8}"
1058,"{7.250040983517962*^8}"
1059,"{7.247713339073677*^8}"
1060,"{7.245386189073738*^8}"
1061,"{7.24305953346602*^8}"
1062,"{7.240733372198393*^8}"
1063,"{7.238407705218735*^8}"
1064,"{7.236082532474915*^8}"
1065,"{7.233757853914809*^8}"
1066,"{7.231433669486289*^8}"
1067,"{7.229109979137229*^8}"
1068,"{7.226786782815502*^8}"
1069,"{7.224464080468981*^8}"
1070,"{7.22214187204554*^8}"
1071,"{7.219820157493052*^8}"
1072,"{7.217498936759391*^8}"
1073,"{7.215178209792429*^8}"
1074,"{7.212857976540041*^8}"
1075,"{7.2105382369501*^8}"
1076,"{7.208218990970477*^8}"
1077,"{7.205900238549049*^8}"
1078,"{7.203581979633687*^8}"
1079,"{7.201264214172263*^8}"
1080,"{7.198946942112654*^8}"
1081,"{7.196630163402731*^8}"
1082,"{7.194313877990369*^8}"
1083,"{7.191998085823439*^8}"
1084,"{7.189682786849816*^8}"
1085,"{7.187367981017373*^8}"
1086,"{7.185053668273983*^8}"
1087,"{7.182739848567519*^8}"
1088,"{7.180426521845856*^8}"
1089,"{7.178113688056866*^8}"
1090,"{7.175801347148422*^8}"
1091,"{7.173489499068398*^8}"
1092,"{7.171178143764668*^8}"
1093,"{7.168867281185104*^8}"
1094,"{7.166556911277579*^8}"
1095,"{7.164247033989968*^8}"
1096,"{7.161937649270145*^8}"
1097,"{7.15962875706598*^8}"
1098,"{7.15732035732535*^8}"
1099,"{7.155012449996126*^8}"
1100,"{7.152705035026182*^8}"
1101,"{7.150398112363391*^8}"
1102,"{7.148091681955626*^8}"
1103,"{7.145785743750763*^8}"
1104,"{7.143480297696671*^8}"
1105,"{7.141175343741227*^8}"
1106,"{7.138870881832303*^8}"
1107,"{7.136566911917772*^8}"
1108,"{7.134263433945508*^8}"
1109,"{7.131960447863384*^8}"
1110,"{7.129657953619274*^8}"
1111,"{7.12735595116105*^8}"
1112,"{7.125054440436586*^8}"
1113,"{7.122753421393756*^8}"
1114,"{7.120452893980432*^8}"
1115,"{7.118152858144488*^8}"
1116,"{7.115853313833798*^8}"
1117,"{7.113554260996234*^8}"
1118,"{7.111255699579672*^8}"
1119,"{7.108957629531981*^8}"
1120,"{7.106660050801039*^8}"
1121,"{7.104362963334715*^8}"
1122,"{7.102066367080885*^8}"
1123,"{7.099770261987423*^8}"
1124,"{7.0974746480022*^8}"
1125,"{7.095179525073091*^8}"
1126,"{7.092884893147969*^8}"
1127,"{7.090590752174706*^8}"
1128,"{7.088297102101178*^8}"
1129,"{7.086003942875257*^8}"
1130,"{7.083711274444815*^8}"
1131,"{7.081419096757727*^8}"
1132,"{7.079127409761865*^8}"
1133,"{7.076836213405104*^8}"
1134,"{7.074545507635317*^8}"
1135,"{7.072255292400376*^8}"
1136,"{7.069965567648156*^8}"
1137,"{7.067676333326528*^8}"
1138,"{7.065387589383368*^8}"
1139,"{7.063099335766549*^8}"
1140,"{7.060811572423942*^8}"
1141,"{7.058524299303423*^8}"
1142,"{7.056237516352865*^8}"
1143,"{7.053951223520138*^8}"
1144,"{7.05166542075312*^8}"
1145,"{7.049380107999682*^8}"
1146,"{7.047095285207697*^8}"
1147,"{7.04481095232504*^8}"
1148,"{7.042527109299582*^8}"
1149,"{7.040243756079199*^8}"
1150,"{7.037960892611762*^8}"
1151,"{7.035678518845146*^8}"
1152,"{7.033396634727223*^8}"
1153,"{7.031115240205867*^8}"
1154,"{7.028834335228951*^8}"
1155,"{7.02655391974435*^8}"
1156,"{7.024273993699934*^8}"
1157,"{7.021994557043581*^8}"
1158,"{7.01971560972316*^8}"
1159,"{7.017437151686546*^8}"
1160,"{7.015159182881613*^8}"
1161,"{7.012881703256233*^8}"
1162,"{7.010604712758281*^8}"
1163,"{7.008328211335628*^8}"
1164,"{7.00605219893615*^8}"
1165,"{7.003776675507718*^8}"
1166,"{7.001501640998207*^8}"
1167,"{6.99922709535549*^8}"
1168,"{6.996953038527441*^8}"
1169,"{6.994679470461931*^8}"
1170,"{6.992406391106834*^8}"
1171,"{6.990133800410026*^8}"
1172,"{6.987861698319378*^8}"
1173,"{6.985590084782763*^8}"
1174,"{6.983318959748056*^8}"
1175,"{6.981048323163129*^8}"
1176,"{6.978778174975855*^8}"
1177,"{6.976508515134109*^8}"
1178,"{6.974239343585764*^8}"
1179,"{6.971970660278692*^8}"
1180,"{6.969702465160768*^8}"
1181,"{6.967434758179864*^8}"
1182,"{6.965167539283854*^8}"
1183,"{6.96290080842061*^8}"
1184,"{6.960634565538008*^8}"
1185,"{6.958368810583919*^8}"
1186,"{6.956103543506218*^8}"
1187,"{6.953838764252777*^8}"
1188,"{6.95157447277147*^8}"
1189,"{6.949310669010171*^8}"
1190,"{6.947047352916752*^8}"
1191,"{6.944784524439086*^8}"
1192,"{6.942522183525048*^8}"
1193,"{6.940260330122511*^8}"
1194,"{6.937998964179348*^8}"
1195,"{6.935738085643431*^8}"
1196,"{6.933477694462636*^8}"
1197,"{6.931217790584834*^8}"
1198,"{6.9289583739579*^8}"
1199,"{6.926699444529705*^8}"
1200,"{6.924441002248126*^8}"
1201,"{6.922183047061033*^8}"
1202,"{6.919925578916302*^8}"
1203,"{6.917668597761804*^8}"
1204,"{6.915412103545413*^8}"
1205,"{6.913156096215003*^8}"
1206,"{6.910900575718447*^8}"
1207,"{6.908645542003618*^8}"
1208,"{6.90639099501839*^8}"
1209,"{6.904136934710637*^8}"
1210,"{6.90188336102823*^8}"
1211,"{6.899630273919045*^8}"
1212,"{6.897377673330953*^8}"
1213,"{6.895125559211829*^8}"
1214,"{6.892873931509545*^8}"
1215,"{6.890622790171975*^8}"
1216,"{6.888372135146993*^8}"
1217,"{6.886121966382471*^8}"
1218,"{6.883872283826284*^8}"
1219,"{6.881623087426305*^8}"
1220,"{6.879374377130406*^8}"
1221,"{6.87712615288646*^8}"
1222,"{6.874878414642342*^8}"
1223,"{6.872631162345926*^8}"
1224,"{6.870384395945083*^8}"
1225,"{6.868138115387688*^8}"
1226,"{6.865892320621613*^8}"
1227,"{6.863647011594733*^8}"
1228,"{6.86140218825492*^8}"
1229,"{6.859157850550048*^8}"
1230,"{6.85691399842799*^8}"
1231,"{6.854670631836619*^8}"
1232,"{6.85242775072381*^8}"
1233,"{6.850185355037435*^8}"
1234,"{6.847943444725367*^8}"
1235,"{6.845702019735479*^8}"
1236,"{6.843461080015647*^8}"
1237,"{6.841220625513742*^8}"
1238,"{6.838980656177638*^8}"
1239,"{6.836741171955208*^8}"
1240,"{6.834502172794324*^8}"
1241,"{6.832263658642863*^8}"
1242,"{6.830025629448695*^8}"
1243,"{6.827788085159695*^8}"
1244,"{6.825551025723736*^8}"
1245,"{6.823314451088692*^8}"
1246,"{6.821078361202434*^8}"
1247,"{6.818842756012838*^8}"
1248,"{6.816607635467776*^8}"
1249,"{6.814372999515122*^8}"
1250,"{6.812138848102748*^8}"
1251,"{6.809905181178529*^8}"
1252,"{6.807671998690338*^8}"
1253,"{6.805439300586047*^8}"
1254,"{6.803207086813532*^8}"
1255,"{6.800975357320663*^8}"
1256,"{6.798744112055316*^8}"
1257,"{6.796513350965363*^8}"
1258,"{6.794283073998677*^8}"
1259,"{6.792053281103133*^8}"
1260,"{6.789823972226602*^8}"
1261,"{6.78759514731696*^8}"
1262,"{6.785366806322079*^8}"
1263,"{6.783138949189831*^8}"
1264,"{6.780911575868092*^8}"
1265,"{6.778684686304734*^8}"
1266,"{6.77645828044763*^8}"
1267,"{6.774232358244654*^8}"
1268,"{6.772006919643679*^8}"
1269,"{6.769781964592578*^8}"
1270,"{6.767557493039225*^8}"
1271,"{6.765333504931493*^8}"
1272,"{6.763110000217255*^8}"
1273,"{6.760886978844386*^8}"
1274,"{6.758664440760758*^8}"
1275,"{6.756442385914243*^8}"
1276,"{6.754220814252717*^8}"
1277,"{6.751999725724052*^8}"
1278,"{6.749779120276121*^8}"
1279,"{6.747558997856798*^8}"
1280,"{6.745339358413956*^8}"
1281,"{6.74312020189547*^8}"
1282,"{6.74090152824921*^8}"
1283,"{6.738683337423052*^8}"
1284,"{6.736465629364868*^8}"
1285,"{6.734248404022532*^8}"
1286,"{6.732031661343918*^8}"
1287,"{6.729815401276897*^8}"
1288,"{6.727599623769345*^8}"
1289,"{6.725384328769133*^8}"
1290,"{6.723169516224138*^8}"
1291,"{6.720955186082228*^8}"
1292,"{6.718741338291281*^8}"
1293,"{6.716527972799168*^8}"
1294,"{6.714315089553763*^8}"
1295,"{6.712102688502939*^8}"
1296,"{6.70989076959457*^8}"
1297,"{6.707679332776529*^8}"
1298,"{6.705468377996689*^8}"
1299,"{6.703257905202924*^8}"
1300,"{6.701047914343107*^8}"
1301,"{6.69883840536511*^8}"
1302,"{6.696629378216809*^8}"
1303,"{6.694420832846075*^8}"
1304,"{6.692212769200783*^8}"
1305,"{6.690005187228805*^8}"
1306,"{6.687798086878016*^8}"
1307,"{6.685591468096287*^8}"
1308,"{6.683385330831493*^8}"
1309,"{6.681179675031508*^8}"
1310,"{6.678974500644203*^8}"
1311,"{6.676769807617455*^8}"
1312,"{6.674565595899132*^8}"
1313,"{6.672361865437112*^8}"
1314,"{6.670158616179267*^8}"
1315,"{6.667955848073469*^8}"
1316,"{6.665753561067593*^8}"
1317,"{6.663551755109512*^8}"
1318,"{6.661350430147098*^8}"
1319,"{6.659149586128227*^8}"
1320,"{6.65694922300077*^8}"
1321,"{6.6547493407126*^8}"
1322,"{6.652549939211593*^8}"
1323,"{6.650351018445619*^8}"
1324,"{6.648152578362554*^8}"
1325,"{6.645954618910271*^8}"
1326,"{6.643757140036643*^8}"
1327,"{6.641560141689543*^8}"
1328,"{6.639363623816843*^8}"
1329,"{6.637167586366419*^8}"
1330,"{6.634972029286143*^8}"
1331,"{6.632776952523888*^8}"
1332,"{6.630582356027528*^8}"
1333,"{6.628388239744937*^8}"
1334,"{6.626194603623986*^8}"
1335,"{6.624001447612551*^8}"
1336,"{6.621808771658504*^8}"
1337,"{6.619616575709718*^8}"
1338,"{6.617424859714068*^8}"
1339,"{6.615233623619425*^8}"
1340,"{6.613042867373664*^8}"
1341,"{6.610852590924659*^8}"
1342,"{6.608662794220281*^8}"
1343,"{6.606473477208403*^8}"
1344,"{6.604284639836903*^8}"
1345,"{6.60209628205365*^8}"
1346,"{6.599908403806517*^8}"
1347,"{6.59772100504338*^8}"
1348,"{6.595534085712112*^8}"
1349,"{6.593347645760585*^8}"
1350,"{6.591161685136673*^8}"
1351,"{6.58897620378825*^8}"
1352,"{6.586791201663188*^8}"
1353,"{6.58460667870936*^8}"
1354,"{6.582422634874642*^8}"
1355,"{6.580239070106905*^8}"
1356,"{6.578055984354023*^8}"
1357,"{6.575873377563869*^8}"
1358,"{6.573691249684316*^8}"
1359,"{6.571509600663239*^8}"
1360,"{6.56932843044851*^8}"
1361,"{6.567147738988003*^8}"
1362,"{6.56496752622959*^8}"
1363,"{6.562787792121147*^8}"
1364,"{6.560608536610544*^8}"
1365,"{6.558429759645658*^8}"
1366,"{6.556251461174358*^8}"
1367,"{6.554073641144521*^8}"
1368,"{6.551896299504019*^8}"
1369,"{6.549719436200726*^8}"
1370,"{6.547543051182513*^8}"
1371,"{6.545367144397256*^8}"
1372,"{6.543191715792829*^8}"
1373,"{6.541016765317101*^8}"
1374,"{6.53884229291795*^8}"
1375,"{6.536668298543247*^8}"
1376,"{6.534494782140865*^8}"
1377,"{6.532321743658679*^8}"
1378,"{6.530149183044561*^8}"
1379,"{6.527977100246385*^8}"
1380,"{6.525805495212024*^8}"
1381,"{6.523634367889352*^8}"
1382,"{6.521463718226241*^8}"
1383,"{6.519293546170566*^8}"
1384,"{6.517123851670198*^8}"
1385,"{6.514954634673014*^8}"
1386,"{6.512785895126884*^8}"
1387,"{6.510617632979681*^8}"
1388,"{6.508449848179282*^8}"
1389,"{6.506282540673558*^8}"
1390,"{6.504115710410382*^8}"
1391,"{6.501949357337627*^8}"
1392,"{6.499783481403168*^8}"
1393,"{6.497618082554878*^8}"
1394,"{6.49545316074063*^8}"
1395,"{6.493288715908297*^8}"
1396,"{6.491124748005753*^8}"
1397,"{6.48896125698087*^8}"
1398,"{6.486798242781522*^8}"
1399,"{6.484635705355583*^8}"
1400,"{6.482473644650925*^8}"
1401,"{6.480312060615424*^8}"
1402,"{6.478150953196951*^8}"
1403,"{6.475990322343379*^8}"
1404,"{6.473830168002584*^8}"
1405,"{6.471670490122436*^8}"
1406,"{6.469511288650812*^8}"
1407,"{6.467352563535582*^8}"
1408,"{6.465194314724619*^8}"
1409,"{6.4630365421658*^8}"
1410,"{6.460879245806997*^8}"
1411,"{6.458722425596081*^8}"
1412,"{6.456566081480927*^8}"
1413,"{6.45441021340941*^8}"
1414,"{6.4522548213294*^8}"
1415,"{6.450099905188773*^8}"
1416,"{6.4479454649354*^8}"
1417,"{6.445791500517157*^8}"
1418,"{6.443638011881917*^8}"
1419,"{6.44148499897755*^8}"
1420,"{6.439332461751933*^8}"
1421,"{6.437180400152938*^8}"
1422,"{6.435028814128438*^8}"
1423,"{6.432877703626331*^8}"
1424,"{6.430727068594522*^8}"
1425,"{6.428576908980889*^8}"
1426,"{6.426427224733303*^8}"
1427,"{6.424278015799637*^8}"
1428,"{6.422129282127765*^8}"
1429,"{6.419981023665563*^8}"
1430,"{6.417833240360903*^8}"
1431,"{6.415685932161657*^8}"
1432,"{6.413539099015701*^8}"
1433,"{6.411392740870907*^8}"
1434,"{6.409246857675151*^8}"
1435,"{6.407101449376304*^8}"
1436,"{6.404956515922241*^8}"
1437,"{6.402812057260835*^8}"
1438,"{6.40066807333996*^8}"
1439,"{6.39852456410749*^8}"
1440,"{6.396381529511298*^8}"
1441,"{6.394238969499258*^8}"
1442,"{6.392096884019244*^8}"
1443,"{6.389955273019128*^8}"
1444,"{6.387814136446785*^8}"
1445,"{6.385673474250089*^8}"
1446,"{6.383533286376913*^8}"
1447,"{6.38139357277513*^8}"
1448,"{6.379254333392614*^8}"
1449,"{6.37711556817724*^8}"
1450,"{6.374977277076881*^8}"
1451,"{6.372839460039408*^8}"
1452,"{6.370702117012699*^8}"
1453,"{6.368565247944624*^8}"
1454,"{6.366428852783059*^8}"
1455,"{6.364292931475877*^8}"
1456,"{6.362157483970951*^8}"
1457,"{6.360022510216154*^8}"
1458,"{6.357888010159361*^8}"
1459,"{6.355753983748446*^8}"
1460,"{6.353620430931282*^8}"
1461,"{6.351487351655742*^8}"
1462,"{6.3493547458697*^8}"
1463,"{6.34722261352103*^8}"
1464,"{6.345090954557605*^8}"
1465,"{6.3429597689273*^8}"
1466,"{6.340829056577988*^8}"
1467,"{6.33869881745754*^8}"
1468,"{6.336569051513834*^8}"
1469,"{6.33443975869474*^8}"
1470,"{6.332310938948135*^8}"
1471,"{6.33018259222189*^8}"
1472,"{6.32805471846388*^8}"
1473,"{6.325927317621977*^8}"
1474,"{6.323800389644057*^8}"
1475,"{6.321673934477991*^8}"
1476,"{6.319547952071655*^8}"
1477,"{6.317422442372922*^8}"
1478,"{6.315297405329664*^8}"
1479,"{6.313172840889757*^8}"
1480,"{6.311048749001073*^8}"
1481,"{6.308925129611486*^8}"
1482,"{6.30680198266887*^8}"
1483,"{6.304679308121098*^8}"
1484,"{6.302557105916045*^8}"
1485,"{6.300435376001583*^8}"
1486,"{6.298314118325586*^8}"
1487,"{6.296193332835929*^8}"
1488,"{6.294073019480485*^8}"
1489,"{6.291953178207126*^8}"
1490,"{6.289833808963727*^8}"
1491,"{6.287714911698161*^8}"
1492,"{6.285596486358304*^8}"
1493,"{6.283478532892027*^8}"
1494,"{6.281361051247203*^8}"
1495,"{6.279244041371708*^8}"
1496,"{6.277127503213415*^8}"
1497,"{6.275011436720197*^8}"
1498,"{6.272895841839929*^8}"
1499,"{6.270780718520482*^8}"
1500,"{6.268666066709732*^8}"
1501,"{6.266551886355551*^8}"
1502,"{6.264438177405814*^8}"
1503,"{6.262324939808394*^8}"
1504,"{6.260212173511164*^8}"
1505,"{6.258099878462*^8}"
1506,"{6.255988054608773*^8}"
1507,"{6.253876701899358*^8}"
1508,"{6.251765820281627*^8}"
1509,"{6.249655409703456*^8}"
1510,"{6.247545470112718*^8}"
1511,"{6.245436001457286*^8}"
1512,"{6.243327003685033*^8}"
1513,"{6.241218476743834*^8}"
1514,"{6.239110420581561*^8}"
1515,"{6.23700283514609*^8}"
1516,"{6.234895720385293*^8}"
1517,"{6.232789076247044*^8}"
1518,"{6.230682902679216*^8}"
1519,"{6.228577199629683*^8}"
1520,"{6.226471967046319*^8}"
1521,"{6.224367204876999*^8}"
1522,"{6.222262913069593*^8}"
1523,"{6.220159091571978*^8}"
1524,"{6.218055740332026*^8}"
1525,"{6.21595285929761*^8}"
1526,"{6.213850448416606*^8}"
1527,"{6.211748507636887*^8}"
1528,"{6.209647036906325*^8}"
1529,"{6.207546036172794*^8}"
1530,"{6.205445505384169*^8}"
1531,"{6.203345444488322*^8}"
1532,"{6.201245853433127*^8}"
1533,"{6.19914673216646*^8}"
1534,"{6.197048080636191*^8}"
1535,"{6.194949898790196*^8}"
1536,"{6.192852186576347*^8}"
1537,"{6.190754943942521*^8}"
1538,"{6.188658170836587*^8}"
1539,"{6.186561867206422*^8}"
1540,"{6.184466032999897*^8}"
1541,"{6.182370668164889*^8}"
1542,"{6.180275772649269*^8}"
1543,"{6.178181346400911*^8}"
1544,"{6.176087389367689*^8}"
